name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Media-Saturn SPACELAB Tech Accelerator,https://www.eu-startups.com/investor/media-saturn-spacelab-tech-accelerator/,"The Media-Saturn SPACELAB Tech Accelerator enables young innovative companies to take their businesses to the next level. We believe innovation is a critical driver of success. The Media-Saturn SPACELAB Tech Accelerator enables young innovative companies to take their businesses to the next level. Casinos are leveraging technology for exponential growth, enhancing customer experiences and operational efficiency.",Accelerator,Germany,http://ms-spacelab.com/,"Consumer Electronics, FinTech, Logistics, Mobile, Retail",0-€100k,Pre-Seed / Seed,,[email protected],DE
MEnt,https://www.eu-startups.com/investor/ment/,"MEnt is an innovative and dynamic incubation and mentoring programme. ​Which gives migrants and refugees the chance to be supported in the first steps of launching entrepreneurial projects. The project intends to facilitate and foster economic and social integration of migrants supporting them in the development of new business initiatives, via light incubation and mentorship programmes.",Accelerator,Germany,http://www.mentproject.eu/,"Training, Entrepreneurs, Innovative, Training",0-€100k,Pre-Seed / Seed,,[email protected],DE
Merck Accelerator,https://www.eu-startups.com/investor/merck-accelerator/,"Merck Accelerator program supports startups in the fields of healthcare, life science, performance materials and additional search fields. We are Merck, a vibrant science and technology company. Science is at the heart of everything we do. We are Merck, a leading global science and technology company headquartered in Germany.",Accelerator,Germany,http://accelerator.merckgroup.com,"Advanced Materials, Big Data, Biotechnology, Health Care, Life Science",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/merck-group,[email protected],DE
Saarländische Wagnisfinanzierungsgesellschaft,https://www.eu-startups.com/investor/saarlandische-wagnisfinanzierungsgesellschaft/,Founded in the Saarland venture financing mbH was (briefly: SWG) in 1997 to assist with the goal of emerging technology companies in their early stages and already existing innovative companies in the development of new products and their marketing by providing equity and quasi-equity.,VC Firm,Germany,http://www.swgmbh.de,"Agnostic, Deep-Tech, SaaS, Consumer",€100k-€1.5M,Pre-Seed / Seed,,[email protected],DE
Salisbury Ventures,https://www.eu-startups.com/investor/salisbury-ventures/,"They support research-driven founders in finding product-market fit for their prototypes. They don’t mind if your idea is raw. They help you to iterate on your crappy prototype and investigate if your ideas are worth pursuing. They offer product and investment expertise, on your side on Day 0 — helping you to build now and raise later.",VC Firm,Germany,http://www.salisbury-investments.com,"Agnostic, Deep-Tech, SaaS, Consumer",€100k-€1.5M,Pre-Seed / Seed,,[email protected],DE
seedfeed,https://www.eu-startups.com/investor/seedfeed/,"seedfeed is an early-stage seed investor and company builder to develop projects at the interface of new and old economy, science and business, creative industries and corporates, startups and established companies.",VC Firm,Germany,https://www.seedfeed.de/,"Med-Tech, Fin-Tech, SaaS, Prop-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/seedfeed-incubator/?trk=similar-pages_result-card_full-click,[email protected],DE
STARTHUB VENTURES,https://www.eu-startups.com/investor/starthub-ventures/,"Starthub-ventures focuses on Pre-Seed investments. They assist not only with Pre-Seed capital for their portfolio companies but also have a vast network that extends particularly across international logistics. Starthub-ventures supports the heroes of tomorrow, who are on their way from Zero to Hero.",VC Firm,Germany,https://www.starthub-ventures.com/,"Health-tech, Log-tech, Fin-tech, B2B SaaS, Artificial Intelligence",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/starthubventures,[email protected],DE
TruVenturo,https://www.eu-startups.com/investor/truventuro/,"TruVenturo is one of Germany’s most successful internet company builders and independent investors. At TruVenturo, passionate entrepreneurs share the common vision to build innovative digital businesses and products. Their industry leaders scale promising new tech ventures and assist companies in their digital transformation.",VC Firm,Germany,http://www.truventuro.com/,"Agnostic, Fin-Tech, Prop-Tech, Marketplaces",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/truventuro-gmbh/,[email protected],DE
U-START,https://www.eu-startups.com/investor/u-start/,"U-START is Veolia Germanys new preseed startup accelerator in Berlin. In Germany, around 11,000 people work for Veolia and its affiliated companies at around 250 locations. In partnerships with municipalities, they serve more than 12 million people. In addition, they provide tailor-made services for private and commercial customers, trade and industrial companies.",VC Firm,Germany,http://veolia.de/u-start,"Finance, Financial Services, Environmental Services, Waste disposal",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/veolia-deutschland,[email protected],DE
Million Ventures,https://www.eu-startups.com/investor/million-ventures/,A venture studio run by a breed of hungry entrepreneurs hunting big visions impacting millions of people. We are purpose-driven technology experts and entrepreneurs who are passionate about building new ventures together. We build high impact ventures. Million Ventures builds AI and DeepTech ventures impacting millions of people.,Accelerator,Germany,https://millionventures.com,"Information Technology, AI, DeepTech, Internet Services",0-€100k,Pre-Seed / Seed,https://de.linkedin.com/company/millionventures,[email protected],DE
Mitgo Group,https://www.eu-startups.com/investor/mitgo-group/,"A global tech company focussed on delivering innovative solutions and promoting entrepreneurship. Our purpose is to build, invest in, and nurture online businesses. Mitgo offers solutions and services in the MarTech, FinTech, and Smart Shopping sectors.",Accelerator,Germany,https://mitgo.com,"Native Advertising, MarTech, FinTech, EduTech, Native Advertising",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/mitgo/,[email protected],DE
S-Kap Unternehmensbeteiligungs,https://www.eu-startups.com/investor/s-kap-unternehmensbeteiligungs/,"As one of the largest investment companies in Baden-Württemberg, they invest in a wide variety of sectors. They currently have investments in over 50 companies with a volume of around 50 million euros.Their portfolio companies currently generate sales of over 9,500 million euros and employ around 50,000 people. In this way, they provide long-term support to medium-sized companies and make a significant contribution to stabilizing the regional economy and securing locations and jobs.",VC Firm,Germany,http://www.s-kap.de,"Deep-Tech, Med-Tech, SaaS, E-Commerce",€100k-€1.5M,Pre-Seed / Seed,,[email protected],DE
Moonrock Capital,https://www.eu-startups.com/investor/moonrock-capital/,"We Are Moonrock Capital, A Crypto Native Venture Capital Boutique Incubating Web3 And Blockchain Start-Ups To Shape The World Of Tomorrow. Moonrock Capital is a crypto-native advisory and investment firm, incubating and accelerating early stage startups since 2019. We are convinced that Web3 with its decentralized and permissionless nature will disrupt digital life as we know it today.",Accelerator,Germany,https://www.moonrockcapital.io/,"Cryptocurrency, Incubators, Venture Capital, Web3, Blockchain",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/moonrock-capital/about/,[email protected],DE
Red Cedar Venture,https://www.eu-startups.com/investor/red-cedar-venture/,"`Red Cedar Venture invests as a business angel into passionate founder teams and their innovative companies. If you are looking for a seed investment, contact them and send a short teaser of your idea, product/service, or company.",VC Firm,Germany,https://www.redcedarventure.com,"Agnostic, SaaS, B2B, Consumer",€100k-€1.5M,Pre-Seed / Seed,,[email protected],DE
The Delta,https://www.eu-startups.com/investor/the-delta-2/,"The Delta is a venture ecosystem, supporting promising ventures with the capital, infrastructure, and team to make their mark on the world. The Delta is a venture ecosystem helping ambitious founders build industry-leading ventures. Founded in 2015, our comprehensive suite of solutions is designed to catalyse exceptional ventures, supporting them with the executional support, network access, and strategic connections to make their mark on the world.",VC Firm,Germany,https://www.thedelta.io,"Venture Capital, Financial Services, Lending, Investments",0-€100k,Pre-Seed / Seed,https://za.linkedin.com/company/thedelta-group,[email protected],DE
TechQuartier,https://www.eu-startups.com/investor/techquartier/,"TechQuartier is serve as a focal access point to the startup and FinTech community in the largest financial center in Europe. With the power of 700+ startup members fueling cross-industry collaborations, TechQuartier creates possibilities for disruptive technologies, new ideas and modern business models to thrive. Our mission as an innovation broker is to connect and enable our numerous members and stakeholders from industry, academia and government to learn from each other, co-create and succeed in tomorrow‘s digital economy.",VC Firm,Germany,https://www.techquartier.com,"Finance, Financial Services, FinTech, IT, Acceleration",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/12178523/,[email protected],DE
